,customer_unique_id,product_id
917,b679873b72df26318869974877c766d5,1bfb290d7273a442c874dbe74b4abae6
918,c169c9937db997a267f749cdd64c161f,d5991653e037ccb7af6ed7d94246b249
919,fda3a3eb3370c1295a4fc3f6cd3d7604,154e7e31ebfa092203795c972e5804a6
920,8689b3e15d4b16cfd05ecf597a523453,bb42f37fc3d9130e4a4339d24a47dd7c
921,b5c8676946232d41b82710974344a0c1,1bfb290d7273a442c874dbe74b4abae6
922,aac9fe3a15cd18dda46f91a7326c2e69,f7f59e6186e10983a061ac7bdb3494d6
923,ee5beb3f3fa2de43e24d813975d5541e,a59fb60fddcc72a9878b7ed5cb69d8e4
924,0623f038035c3a191a8c19d01965611e,30ac6df06dc59ad72cf2f158fc2d904c
925,1e36e008b130c0ff158f3852ff94241d,b0961721fd839e9982420e807758a2a6
926,64b8cc7a4e6262b3277daca5416d2d83,b532349fe46b38fbc7bb3914c1bdae07
927,87aac0e93ebcc67559e12767e89e3382,cb81df0e3ccece253557f2a07df4727e
928,59d2db950a513645b4f625a77a6d7e02,368c6c730842d78016ad823897a372db
929,b29bd5c2f25523fa4754d058fd513707,f4d705aa95ccca448e5b0deb6e5290ba
930,e0ee4ee1cb156b3e37258a3f66d1a7ed,363218ba55c610b750224f90bdd34be1
931,aaad6d68de5490cba508e4203ddc87de,060cb19345d90064d1015407193c233d
932,92e6265dbbc8fd3ee150c14f65ab4214,a62e25e09e05e6faf31d90c6ec1aa3d1
933,fe2b2f70f3dc31c23319ae1029eac77f,53759a2ecddad2bb87a079a1f1519f73
934,6be28ae15cd1e7b3f3f36ac483512822,99a4788cb24856965c36a24e339b6058
935,0fd96f5fec44ef18ea9a1d86546fb5e4,c075b8e131353552218860f1c421e4ef
936,3413f9bca7b61d654f1da9a0afd68c7b,810e2944bca9850b934e1570ba372e7d
937,2f3ffd9f28e0a140401a51e8ec5ec4d6,d017a2151d543a9885604dc62a3d9dcc
938,1b691ff991aeb3802c0ac4545055af92,9ecadb84c81da840dbf3564378b586e9
939,13c5865b7b534dbe5983384eb555ed1c,422879e10f46682990de24d770e7f83d
940,0fd76325d0e27dc1d06b60c5c549aa04,4178e16324fd0c9a8e18463caf390cc6
941,82746368fb04a9a9cc401ff05daac352,b532349fe46b38fbc7bb3914c1bdae07
942,a10fe3c477989c968aa284bd448b1d5b,dbb4ce89c8ed5fb6fd901e2e51093179
943,bb9b4553d42e28d6b5d59fd8b2540207,3eef0cb94ba82de806bb30ab743c7655
944,4224676a902730ca200b123d65797053,f646af315b0f3a597f69213537ca2199
945,f1a02343b512e3621484af5aeee1676c,d5991653e037ccb7af6ed7d94246b249
946,d08c29302907086e8fe823369542f3ae,8317b177579dd27ff068b83205e2169b
947,1c31e9e0651dcb9bb941ff68c87365ee,389d119b48cf3043d311335e499d9c6b
948,706530a9bda6576aa0902ae0be79c689,eb8c629f70275fd1c4f809116cce1efc
949,7ee99f5c522d01621617d63bda047019,aca2eb7d00ea1a7b8ebd4e68314663af
950,d7ecdd9d0157e03280d9ba2f2330d353,5b226d7c52f86ac72457617f78cff95d
951,330c4a922701111858639f6dc8defc3a,b532349fe46b38fbc7bb3914c1bdae07
952,268b69a36c23ad6124117eb74e6c0891,c6336fa91fbd87c359e44f5dca5a90ed
953,c731a46dd44dfe456ccfa8968206943d,be837f2e0152a208d4386f4126d5bd7c
954,7b35fb694a1c478f507173167fbe234e,422879e10f46682990de24d770e7f83d
955,e11d3faaa3015f037bd24aba35bc8809,dd0dcee76f9c12fff4bc0eb641d57c7f
956,81db097ffce4bd958cfffeca7c41e301,e53e557d5a159f5aa2c5e995dfdf244b
957,9060a674260c428a420775c3cfe36149,52c80cedd4e90108bf4fa6a206ef6b03
958,2d32acd3ec65cdd1da5ef425e03d0fda,d678178aa4291cd25a755a90188375c8
959,df9bd60da4a8f8945d2b862aebd3d418,7c1bd920dbdf22470b68bde975dd3ccf
960,cc02224a63bfaa52e0007916dea1b669,422879e10f46682990de24d770e7f83d
961,1cc71a6cc6fa66799da6f4ef12d23574,f7f59e6186e10983a061ac7bdb3494d6
962,99da196553d9b67b1c762a712a8caaf6,223d34a3d9334039f5ff9511dc044bbb
963,b2bd387fdc3cf05931f0f897d607dc88,36f60d45225e60c7da4558b070ce4b60
964,97b8ceed37878640ed723315f621694e,389d119b48cf3043d311335e499d9c6b
965,44a90aebe64383d8d551ddd72bac9274,b114bf337c0626166abe574eee9e3f32
966,8b4b84dffade27f5ebc63a467529ba30,f908d3bf313a1308bfb2a46ea2685347
967,cc89b537cb7f19d25792c3234673146e,827c4a77226a3e7ef259d61eaa775df9
968,af361e6472bebb98baf67b62201f9abb,368c6c730842d78016ad823897a372db
969,922e15ce9c01f0a09b6883fcbf89c17d,aca2eb7d00ea1a7b8ebd4e68314663af
970,e140ef0b7ace7d9de0fda84a537aae85,a19b6951c75da43aad691622dd2f6abe
971,16f8c97e3a58560cfd64cff33dd78515,35afc973633aaeb6b877ff57b2793310
972,270aac56747e4e1b47a2ab1058a4ca4d,368c6c730842d78016ad823897a372db
973,aa6a8d63220dc100aeb3b8eb301ed741,a62e25e09e05e6faf31d90c6ec1aa3d1
974,f18f45534e927691de0a021ef58c576f,167b4b8c4bd0c401bea62f5e050d70a4
975,cc98e5935f22af62949d0691a2e42907,6a23ae3187f1dac41b7210a8c7739d6b
976,347db05aef50663173f7a9db451e1eaa,4ae634441e444ca4bc85903cafe98d73
977,af697fd28daee4b7c6c4e65c9b87394a,e1da6ab77f4859eb17950e5df1c0f815
978,d46f0f655659cbeb210db2a746b2554f,389d119b48cf3043d311335e499d9c6b
979,67d0c6bd30387f7d14aadae0d0beee4a,c6336fa91fbd87c359e44f5dca5a90ed
980,279856ee4305e463a7969d1ad13f657c,ee57070aa3b24a06fdd0e02efd2d757d
981,203c37755ceffec3ec8618c4057b0334,ba80c9f47a84d1e08465f72e22930c83
982,19a4fb72bf8696a96c13e01bbe200dd4,2083a6feb4bbb31f6abc92fc24e468c0
983,f1fc483a199c20417121d6ab1c5171a4,703d742887bb9267f89b675608ba7aa0
984,1844b7d5e904e6b39fd4518e9c4da815,b532349fe46b38fbc7bb3914c1bdae07
985,9407262ed391a65dd55d3e0d31866002,368c6c730842d78016ad823897a372db
986,b4ef898844c5ae6970a6d0cda79cb367,704ef63ad0ac345842ea734060a83db2
987,e11a1b428e150830944b665cb6b2d5da,c4baedd846ed09b85f78a781b522f126
988,fe52c2abb172426dd6416cc69e6b3689,99a4788cb24856965c36a24e339b6058
989,2c8b13355cef2df676b9e53f86248ec9,363218ba55c610b750224f90bdd34be1
990,a753e2043d1bab6426cfc45022073647,1a758361b1c10b3ffe3d3373332de319
991,718f23593f78864a66285a48bd8318ec,553e0e7590d3116a072507a3635d2877
992,c402f431464c72e27330a67f7b94d4fb,ee3d532c8a438679776d222e997606b3
993,49c6b1ee895e59043bcd5e2135f08355,389d119b48cf3043d311335e499d9c6b
994,2883b515e6b720bb0ecc64965ee0aa00,b0c8da302d49498d2ce6be8c631e4e20
995,935b9c5a3162185f88dac06d8d08d623,461f43be3bdf8844e65b62d9ac2c7a5a
996,bd66fae87c09684e3e5ec411b4248e15,bdc3291ab242ec1effc8eb0987850268
997,b4be8ffe5a39196f0098f30316f7d7a1,656e0eca68dcecf6a31b8ececfabe3e8
998,e4923ae2c32e70e3c5a6e73a9fb872f2,422879e10f46682990de24d770e7f83d
999,9b07fe36ad116125147576cb5894f231,9ecadb84c81da840dbf3564378b586e9
1000,6364655a115c9a45a9283cd8e00aa643,422879e10f46682990de24d770e7f83d
1001,aed838b04abeb2fb94566d0a073bd718,44a34214a57dc373dcd80f54c919d006
1002,0ef7b906320b21fe4d39f99496aaa2d8,29427de7f8a9ee983d9dbc51cec569b4
1003,4e4b787733d41ea0cb9b69a192bb285e,afeeea6271148ee1bb15173b8187c431
1004,65e7ba9c080c81512376e3bde1f97a87,b532349fe46b38fbc7bb3914c1bdae07
1005,4dd8d206e8dd7c0683c08529df9b12a2,e44f675b60b3a3a2453ec36421e06f0f
1006,6469f99c1f9dfae7733b25662e7f1782,c211ff3068fcd2f8898192976d8b3a32
1007,f4af0b3f627879bf6801db96949b1e71,ace5d86cf1ac63cdb76f49e5cd23d2f8
1008,f9ac9d674ba2b542a6b9491820388c7a,8b50a72d52d7a91fb19d19fbe069e2f2
1009,edd176efa31cbfc929efbac163cb45a6,d1c427060a0f73f6b889a5c7c61f2ac4
1010,aaad6d68de5490cba508e4203ddc87de,98d61056e0568ba048e5d78038790e77
1011,a4669a28dd126c93ca64ddf49a15e496,36f60d45225e60c7da4558b070ce4b60
1012,9a2344afe2d1a43559906bd456567a9b,36f60d45225e60c7da4558b070ce4b60
1013,2c50af4ba02025d2f9256d89723d3c18,368c6c730842d78016ad823897a372db
1014,a7941a8ddbfe8fde0bd23ae272484043,91b08d34d0ba4db44da2dc382867ba49
1015,f6ce56125dd12927a023b879008a5ced,2083a6feb4bbb31f6abc92fc24e468c0
1016,a5c6335399140e986db84120c425adf0,32e18e89237933ebdaaebd78a27e7fa1
1017,c04dc38af3ee271e9c8863809023adee,d3c044bd42d84a79e3b0c42662806a48
1018,06ef40d6e048bc6ca4c8b6f2190227e1,362b773250263786dd58670d2df42c3b
1019,8c108bbb0e50260292b20cc76a647aaf,d6fe3b4ddecd4a8393c6a1385de3bfb6
1020,744fb2d41ededa16d3f703b7065b234c,283dc451ad3918badb976d56ff887289
1021,f2cb4abe193595fe70e9c380e488004c,ef66e63137bdd1b2e44aa968646fc1e3
1022,370cd3b09ea745fe047fd11db7430441,764292b2b0f73f77a0272be03fdd45f3
1023,ece03fc0e61f6068f69c308d3f7fd399,eb8c629f70275fd1c4f809116cce1efc
1024,bfca7a9e3e07df51447510ede80822ec,386486367c1f9d4f587a8864ccb6902b
1025,551a43d7e0bb14426e6ca28d7eec8463,e251ebd2858be1aa7d9b2087a6992580
1026,83947230de9d7dd167a59ffdc8efc11a,b532349fe46b38fbc7bb3914c1bdae07
1027,ae20947231d4d44dde1680a7ab14d90a,bdb4be6ce2f7f2b5be0a16088028c7fc
1028,5babe7dff334b057190325fe6d7c01c8,2a2d22ae30e026f1893083c8405ca522
1029,8ba4d8df239c8595f7c97857fdb63794,8c292ca193d326152e335d77176746f0
1030,bb81f281d073876e133f437f99379257,ecbe1ef7e2903ff8b1d704ba78fa264d
1031,8fdbf4be9d2e2c8562b87483baabb13b,363218ba55c610b750224f90bdd34be1
1032,d9a17f8bb519e86263387ece99150350,c50ca07e9e4db9ea5011f06802c0aea0
1033,1157e353f4cdfe0422da4b11092c9918,a19b6951c75da43aad691622dd2f6abe
1034,a3933b244e31797e3d98cfadd9e1ef08,8c591ab0ca519558779df02023177f44
1035,dd55dce5a6ed77921d4187dbdbf5258d,c7fd13b5e515bffdab855d0812842edb
1036,9374b1da36c7464ff35b853955d3de96,e53e557d5a159f5aa2c5e995dfdf244b
1037,1090fe4c57ea2a018b442a61d09b3e95,aca2eb7d00ea1a7b8ebd4e68314663af
1038,4e63f50cca3384236080a9011c33e1aa,f7f59e6186e10983a061ac7bdb3494d6
1039,d18ba4602d649c19b02974c0cb8aa016,aba86c093ccdbac75b09111d57e50004
1040,08f39bc6b746bc26013fa99b725e83e6,703d742887bb9267f89b675608ba7aa0
1041,49edfe73ea287d715eebfced06b0bea9,dfb97c88e066dc22165f31648efe1312
1042,92d17e5bfcb7cee1cb1cd2939f87d5a7,ee3d532c8a438679776d222e997606b3
1043,892a397bf8506b6c30355f3fc1338900,f4f67ccaece962d013a4e1d7dc3a61f7
1044,364eb78108f9497580ca43f397733322,b0c8da302d49498d2ce6be8c631e4e20
1045,38a4f1deb45ca914dd13c73b41775d71,58efb9b638561ce132216a9a612513e2
1046,4755e6cf97a25760ab159e0457c84a29,e53e557d5a159f5aa2c5e995dfdf244b
1047,639145e1dbde50377a98bd9b9499cae1,42a2c92a0979a949ca4ea89ec5c7b934
1048,36cfec707344b75d20e6c7ef583c3b8c,368c6c730842d78016ad823897a372db
1049,56a074e0fc79b287c1170d998519f1e8,422879e10f46682990de24d770e7f83d
1050,d7f6e9886ca95a44f332ec611f8cce9a,679a3e5e1d2bb68982be5734c6e55e63
1051,948e6eb8ffab76ddf59f726c522ffe06,0bcc3eeca39e1064258aa1e932269894
1052,c0237d2d96bbcd13d2352c520b9bff0d,389d119b48cf3043d311335e499d9c6b
1053,cb5d14426ba66f929f72e01bb92fc3cf,25e2023ed83352bde98dc1490d14c3d8
1054,a30986dc6e9c8ee885a5ea822228e919,921d31a1daa51460b7a95ea5f3ab64d5
1055,af417df88fa589d65603e559ee80a22c,35afc973633aaeb6b877ff57b2793310
1056,c5f8ad9c7a984ed40bafe7cf3da28991,a6ad77b15e566298a4e8ee2011ab1255
1057,1e51a6a24372a8bedea3519f13f80e91,422879e10f46682990de24d770e7f83d
1058,70f0fca2435f0fa72fe85699630791fc,404a57563d487aecbc2b1a01d9b89aab
1059,99e81755475a6a171eb34ee82233aca6,72d3bf1d3a790f8874096fcf860e3eff
1060,5b7716e8aa1c87067f1469f336eefebf,cfb763496d9fc48751a27db4fd02aa2d
1061,1f98d2384ff7a372e6a2d3bb75cbcd54,928e52a9ad53a294fdcc91bcf59d1751
1062,302f6c3eea8eb8ee3a365720c5593d3a,aca2eb7d00ea1a7b8ebd4e68314663af
1063,4676d26aeee5695640b84d96de57df7d,b532349fe46b38fbc7bb3914c1bdae07
1064,6c3e108f1e1557d100568d8361693ea7,99f265229d46f700208ad7cb1ff48aae
1065,469c0d6df1bb58ae938abc0926b4d146,b59fb744c6f3cd1dc23b10f760848d98
1066,b9083d4ea470d8ab18c72b357be07865,2bd9b51a9ab079e095aca987845d3266
1067,62d04de212af0333758cfb1a2d98dad0,368c6c730842d78016ad823897a372db
1068,baa50cf818db1f162213ee500abfa17a,7a10781637204d8d10485c71a6108a2e
1069,881fadf40e765beb9dba633791d07159,06edb72f1e0c64b14c5b79353f7abea3
1070,8c23e3b44342b28b61d131be61a5e938,bb42f37fc3d9130e4a4339d24a47dd7c
1071,7c897328e8e63128ba7db8d9bd8da6d6,f646af315b0f3a597f69213537ca2199
1072,4db2d0150b7d2ddb34199376a2ee6e17,569ffd16f8032478cbeb9800f2e94ba0
1073,0ded1a5d4471ac84c9d5008b5455e0b7,0cf41187284d7f099adc8415a743ebbd
1074,a83cc01cd09394ced3e8c97808d94d7d,e0cf79767c5b016251fe139915c59a26
1075,8ee1e34425fc54b1f87318160b378c3b,422879e10f46682990de24d770e7f83d
1076,aa9093a2b098a54d8378e20ff736c62e,fe077ec80df6b4ee60bb4498d5ab1962
1077,d7ad4446f5142b38e6257875b14485a6,d1c427060a0f73f6b889a5c7c61f2ac4
1078,215b9a9848df6dd29932574ccebb5b3e,422879e10f46682990de24d770e7f83d
1079,78b5508c34d8f0974822819043d61ee9,aca2eb7d00ea1a7b8ebd4e68314663af
1080,35a5df988e3223b0d1db59bea91fbeda,542b3d80712d51eefe3a3cd1c5f4e8fe
1081,eb9de7400fca9e18641a9c73e6579614,9ecadb84c81da840dbf3564378b586e9
1082,45fd1f20d58a364a552cfecccfa78935,f4f67ccaece962d013a4e1d7dc3a61f7
1083,5e11d92b083de2a67448f44eb9b92e65,99a4788cb24856965c36a24e339b6058
1084,2e723603179e96cba8649edd5efb09cb,16679d68bdbed3fb97af806424d7f2b7
1085,32b21622c8c06acf5568104e449e2617,8a443635fdf9759915c9be5be2e3b862
1086,79a932ef36d3058a3bff9ed1a8d31b4c,ee57070aa3b24a06fdd0e02efd2d757d
1087,2ae244a7f612bba7451ca1082b6afcc5,63de2743d05ab59d85caa49e49459ac1
1088,4deaa9aac5d5939feb62de62e7d24b50,389d119b48cf3043d311335e499d9c6b
1089,29651ef3b3f865c8f37e9fb3c5b0860d,08574b074924071f4e201e151b152b4e
1090,c054a603188a1008d279b98a85e3a0b1,e5ae72c62ebfa708624f5029d609b160
1091,860d42fc983e6777578d4e12ac80e5e7,b532349fe46b38fbc7bb3914c1bdae07
1092,9e8993ba2665307b71bd1641c2e1cb3d,a9516a079e37a9c9c36b9b78b10169e8
1093,0501840168467a2d31102cf755e6ebcb,a6ad77b15e566298a4e8ee2011ab1255
1094,cbf8fe7ac4aaee0baf00a7c7ba5f451e,060c17562f97e5bb60bc0dfa4dd5b3f2
1095,1a281fe9f53ee457dacd2c9e8ccf861f,a237de12bdf0bfe4fe220bae65a89731
1096,02ff3aee636a9ee1c1fef271daa0bc07,d6fe3b4ddecd4a8393c6a1385de3bfb6
1097,b7b162291adff744d6f3c6450557ffee,06edb72f1e0c64b14c5b79353f7abea3
1098,4df9aee56fa602c72756abb22ee60b17,422879e10f46682990de24d770e7f83d
1099,5336f61f924dcb211eb237913264ba03,8ed094bfe076c568f6bb10feada3f75d
1100,91798cca876208ae649532488494682b,054515fd15bc1a2029f10de97ffa9120
1101,0700983d7f5192901b3732bc96c03c23,eb8c629f70275fd1c4f809116cce1efc
1102,b71a52d5cc0a8877314061c5823822f5,88dd63919fc9ab693803578a04a20209
1103,692074726678229d1fe1887a9f0abb14,283dc451ad3918badb976d56ff887289
1104,15bc82a97a76c0bc8adb4ba30cc885fd,2028bf1b01cafb2d2b1901fca4083222
1105,c98f13bd8800b42134db9d3867aabe2f,53b36df67ebb7c41585e8d54d6772e08
1106,e2492e4188991b6276a4a62a287a5451,a62e25e09e05e6faf31d90c6ec1aa3d1
1107,af644a9daf3d49c493545afd91a48e40,810e2944bca9850b934e1570ba372e7d
1108,82cffd5880c953933b9ebe4e4789edd0,422879e10f46682990de24d770e7f83d
1109,99e2f46c9fe0bba48bd131ddac456549,d1c427060a0f73f6b889a5c7c61f2ac4
1110,4c962d666bca4ac3351d79473581a633,b532349fe46b38fbc7bb3914c1bdae07
1111,5ab9552cd6c3162201301a5bf90e5466,b532349fe46b38fbc7bb3914c1bdae07
1112,4b979b432abe14a88cd0cde893952677,389d119b48cf3043d311335e499d9c6b
1113,ed4c785e11a78a73c48fa3af98008292,389d119b48cf3043d311335e499d9c6b
1114,b1449986ee6516d3797d782b01c36e80,7814c273ab16783d73a9863ebfa8b141
1115,9968246adfa9131d001b7f2fb4851d91,5526b1ae9ab2688cf600783cece249df
1116,6ac1d3a5d7b9d60c230b2931ea47f0c4,990d135e28e075648cb7d83198fdccf4
1117,6e6fdec52c6dbf58721bf7a4eaf5b679,154e7e31ebfa092203795c972e5804a6
1118,ee9d97a7d28183a3d93aefb807e48524,2b4609f8948be18874494203496bc318
1119,8fe4f9a0d6a47babbd498127a9109bd1,dfb97c88e066dc22165f31648efe1312
1120,5cf2f57b9532cfa341be844f67982977,4914f8796af2ecd359fd8f44b9b92339
1121,14391c381a3011bdaac2c5ab5fee642d,d5991653e037ccb7af6ed7d94246b249
1122,6419a1be8feac26ec793667b71cbaeb4,d5991653e037ccb7af6ed7d94246b249
1123,e87cdd2fb9f1d3ff3438a9d02e454793,368c6c730842d78016ad823897a372db
1124,9a79cb8a4015613136f6ef3aa9d3b73e,2fea0f2cec6b6324a277d4a61c2ed2c6
1125,6f3811dc8970606e73b658e8518104f3,10717ff440b2320081989126e858b220
1126,3279712e1ea8d52462488b4fb9dd7014,173e9fe34bfe97f3a5e6dc57fe897b74
1127,c0fc2e3595c750de75d36e7db9399e83,4fcb3d9a5f4871e8362dfedbdb02b064
1128,b1e45bddd6621638cecdf5eb6cce0f92,25f86162fee18735fffdb762dcb10d7c
1129,55fc3a9e868992d2d339316d0800ecd2,21fb5057dd6a737df6851a7ab7a130da
1130,f9172a6495d46451776be8bc8e46032d,8ed094bfe076c568f6bb10feada3f75d
1131,dff33bfc45ae0becc55ce9b50acd4073,36f60d45225e60c7da4558b070ce4b60
1132,5a6b37816cefa8497b74b1ef78dbb202,b8a0d73b2a06e7910d9864dccdb0cda2
1133,09e9991c50513a303a2da26619870d7f,36f60d45225e60c7da4558b070ce4b60
1134,5bc738a48bdb9ca1f798d56de2cce84c,53759a2ecddad2bb87a079a1f1519f73
1135,5097a5312c8b157bb7be58ae360ef43c,d1c427060a0f73f6b889a5c7c61f2ac4
